"Plot Title: 2. rope nursery. 10/03/22"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258717, SEN S/N: 21258717, LBL: Temp)","Intensity, Lux (LGR S/N: 21258717, SEN S/N: 21258717, LBL: Light)","Coupler Attached (LGR S/N: 21258717)","Host Connected (LGR S/N: 21258717)","Stopped (LGR S/N: 21258717)","End Of File (LGR S/N: 21258717)"
6246,04/23/22 01:50:00 AM,22.717,0.0,,,,
6247,04/23/22 02:00:00 AM,22.717,0.0,,,,
6248,04/23/22 02:10:00 AM,22.717,0.0,,,,
6249,04/23/22 02:20:00 AM,22.717,0.0,,,,
6250,04/23/22 02:30:00 AM,22.717,0.0,,,,
6251,04/23/22 02:40:00 AM,22.621,0.0,,,,
6252,04/23/22 02:50:00 AM,22.621,0.0,,,,
6253,04/23/22 03:00:00 AM,22.621,0.0,,,,
6254,04/23/22 03:10:00 AM,22.621,0.0,,,,
6255,04/23/22 03:20:00 AM,22.525,0.0,,,,
6256,04/23/22 03:30:00 AM,22.621,0.0,,,,
6257,04/23/22 03:40:00 AM,22.525,0.0,,,,
6258,04/23/22 03:50:00 AM,22.525,0.0,,,,
6259,04/23/22 04:00:00 AM,22.429,0.0,,,,
6260,04/23/22 04:10:00 AM,22.525,0.0,,,,
6261,04/23/22 04:20:00 AM,22.429,0.0,,,,
6262,04/23/22 04:30:00 AM,22.429,0.0,,,,
6263,04/23/22 04:40:00 AM,22.429,0.0,,,,
6264,04/23/22 04:50:00 AM,22.429,0.0,,,,
6265,04/23/22 05:00:00 AM,22.429,0.0,,,,
6266,04/23/22 05:10:00 AM,22.525,0.0,,,,
6267,04/23/22 05:20:00 AM,22.525,0.0,,,,
6268,04/23/22 05:30:00 AM,22.525,0.0,,,,
6269,04/23/22 05:40:00 AM,22.525,0.0,,,,
6270,04/23/22 05:50:00 AM,22.525,0.0,,,,
6271,04/23/22 06:00:00 AM,22.525,0.0,,,,
6272,04/23/22 06:10:00 AM,22.525,75.3,,,,
6273,04/23/22 06:20:00 AM,22.525,10.8,,,,
6274,04/23/22 06:30:00 AM,22.525,64.6,,,,
6275,04/23/22 06:40:00 AM,22.525,21.5,,,,
6276,04/23/22 06:50:00 AM,22.525,150.7,,,,
6277,04/23/22 07:00:00 AM,22.525,75.3,,,,
6278,04/23/22 07:10:00 AM,22.525,667.4,,,,
6279,04/23/22 07:20:00 AM,22.525,452.1,,,,
6280,04/23/22 07:30:00 AM,22.525,1087.2,,,,
6281,04/23/22 07:40:00 AM,22.525,1324.0,,,,
6282,04/23/22 07:50:00 AM,22.525,1550.0,,,,
6283,04/23/22 08:00:00 AM,22.621,516.7,,,,
6284,04/23/22 08:10:00 AM,22.621,269.1,,,,
6285,04/23/22 08:20:00 AM,22.717,366.0,,,,
6286,04/23/22 08:30:00 AM,22.621,3616.7,,,,
6287,04/23/22 08:40:00 AM,22.717,1313.2,,,,
6288,04/23/22 08:50:00 AM,22.812,699.7,,,,
6289,04/23/22 09:00:00 AM,22.908,1356.3,,,,
6290,04/23/22 09:10:00 AM,23.004,947.2,,,,
6291,04/23/22 09:20:00 AM,23.100,1894.5,,,,
6292,04/23/22 09:30:00 AM,23.100,1033.3,,,,
6293,04/23/22 09:40:00 AM,23.292,1463.9,,,,
6294,04/23/22 09:50:00 AM,23.004,2669.5,,,,
6295,04/23/22 10:00:00 AM,23.196,2325.0,,,,
6296,04/23/22 10:10:00 AM,23.292,1334.7,,,,
6297,04/23/22 10:20:00 AM,23.196,2325.0,,,,
6298,04/23/22 10:30:00 AM,23.196,5511.1,,,,
6299,04/23/22 10:40:00 AM,23.388,1722.2,,,,
6300,04/23/22 10:50:00 AM,23.773,818.1,,,,
6301,04/23/22 11:00:00 AM,23.196,1463.9,,,,
6302,04/23/22 11:10:00 AM,23.196,7577.8,,,,
6303,04/23/22 11:20:00 AM,23.196,7577.8,,,,
6304,04/23/22 11:30:00 AM,23.292,2152.8,,,,
6305,04/23/22 11:40:00 AM,23.388,2755.6,,,,
6306,04/23/22 11:50:00 AM,23.484,2927.8,,,,
6307,04/23/22 12:00:00 PM,23.581,3444.5,,,,
6308,04/23/22 12:10:00 PM,23.484,1894.5,,,,
6309,04/23/22 12:20:00 PM,23.484,3616.7,,,,
6310,04/23/22 12:30:00 PM,23.581,3272.2,,,,
6311,04/23/22 12:40:00 PM,23.484,3100.0,,,,
6312,04/23/22 12:50:00 PM,23.677,7577.8,,,,
6313,04/23/22 01:00:00 PM,23.484,5511.1,,,,
6314,04/23/22 01:10:00 PM,23.581,3616.7,,,,
6315,04/23/22 01:20:00 PM,23.581,3961.1,,,,
6316,04/23/22 01:30:00 PM,23.581,5166.7,,,,
6317,04/23/22 01:40:00 PM,23.484,4822.3,,,,
6318,04/23/22 01:50:00 PM,23.581,7233.4,,,,
6319,04/23/22 02:00:00 PM,23.581,5511.1,,,,
6320,04/23/22 02:10:00 PM,23.581,5511.1,,,,
6321,04/23/22 02:20:00 PM,23.581,8266.7,,,,
6322,04/23/22 02:30:00 PM,23.581,4133.4,,,,
6323,04/23/22 02:40:00 PM,23.484,4994.5,,,,
6324,04/23/22 02:50:00 PM,23.484,6544.5,,,,
6325,04/23/22 03:00:00 PM,23.388,1636.1,,,,
6326,04/23/22 03:10:00 PM,23.388,2066.7,,,,
6327,04/23/22 03:20:00 PM,23.292,904.2,,,,
6328,04/23/22 03:30:00 PM,23.292,785.8,,,,
6329,04/23/22 03:40:00 PM,23.292,1894.5,,,,
6330,04/23/22 03:50:00 PM,23.196,775.0,,,,
6331,04/23/22 04:00:00 PM,23.196,613.5,,,,
6332,04/23/22 04:10:00 PM,23.100,1980.6,,,,
6333,04/23/22 04:20:00 PM,23.100,861.1,,,,
6334,04/23/22 04:30:00 PM,23.004,1980.6,,,,
6335,04/23/22 04:40:00 PM,23.004,441.3,,,,
6336,04/23/22 04:50:00 PM,22.908,139.9,,,,
6337,04/23/22 05:00:00 PM,22.812,43.1,,,,
6338,04/23/22 05:10:00 PM,22.717,183.0,,,,
6339,04/23/22 05:20:00 PM,22.621,32.3,,,,
6340,04/23/22 05:30:00 PM,22.525,53.8,,,,
6341,04/23/22 05:40:00 PM,22.525,10.8,,,,
6342,04/23/22 05:50:00 PM,22.525,0.0,,,,
6343,04/23/22 06:00:00 PM,22.525,0.0,,,,
6344,04/23/22 06:10:00 PM,22.525,0.0,,,,
6345,04/23/22 06:20:00 PM,22.525,0.0,,,,
6346,04/23/22 06:30:00 PM,22.429,0.0,,,,
6347,04/23/22 06:40:00 PM,22.429,0.0,,,,
6348,04/23/22 06:50:00 PM,22.429,0.0,,,,
6349,04/23/22 07:00:00 PM,22.429,0.0,,,,
6350,04/23/22 07:10:00 PM,22.333,0.0,,,,
6351,04/23/22 07:20:00 PM,22.238,0.0,,,,
6352,04/23/22 07:30:00 PM,22.238,0.0,,,,
6353,04/23/22 07:40:00 PM,22.238,0.0,,,,
6354,04/23/22 07:50:00 PM,22.238,0.0,,,,
6355,04/23/22 08:00:00 PM,22.238,0.0,,,,
6356,04/23/22 08:10:00 PM,22.238,0.0,,,,
6357,04/23/22 08:20:00 PM,22.238,0.0,,,,
6358,04/23/22 08:30:00 PM,22.238,0.0,,,,
6359,04/23/22 08:40:00 PM,22.238,0.0,,,,
6360,04/23/22 08:50:00 PM,22.238,0.0,,,,
6361,04/23/22 09:00:00 PM,22.238,0.0,,,,
6362,04/23/22 09:10:00 PM,22.238,0.0,,,,
6363,04/23/22 09:20:00 PM,22.238,0.0,,,,
6364,04/23/22 09:30:00 PM,22.238,0.0,,,,
6365,04/23/22 09:40:00 PM,22.238,0.0,,,,
6366,04/23/22 09:50:00 PM,22.238,0.0,,,,
6367,04/23/22 10:00:00 PM,22.238,0.0,,,,
6368,04/23/22 10:10:00 PM,22.238,0.0,,,,
6369,04/23/22 10:20:00 PM,22.238,0.0,,,,
6370,04/23/22 10:30:00 PM,22.238,0.0,,,,
6371,04/23/22 10:40:00 PM,22.238,0.0,,,,
6372,04/23/22 10:50:00 PM,22.238,0.0,,,,
6373,04/23/22 11:00:00 PM,22.238,0.0,,,,
6374,04/23/22 11:10:00 PM,22.238,0.0,,,,
6375,04/23/22 11:20:00 PM,22.238,0.0,,,,
6376,04/23/22 11:30:00 PM,22.238,0.0,,,,
6377,04/23/22 11:40:00 PM,22.238,0.0,,,,
6378,04/23/22 11:50:00 PM,22.238,0.0,,,,
6379,04/24/22 12:00:00 AM,22.238,0.0,,,,
6380,04/24/22 12:10:00 AM,22.238,0.0,,,,
6381,04/24/22 12:20:00 AM,22.142,0.0,,,,
6382,04/24/22 12:30:00 AM,22.142,0.0,,,,
6383,04/24/22 12:40:00 AM,22.142,0.0,,,,
6384,04/24/22 12:50:00 AM,22.142,0.0,,,,
6385,04/24/22 01:00:00 AM,22.142,0.0,,,,
6386,04/24/22 01:10:00 AM,22.046,0.0,,,,
6387,04/24/22 01:20:00 AM,22.046,0.0,,,,
6388,04/24/22 01:30:00 AM,22.046,0.0,,,,
6389,04/24/22 01:40:00 AM,22.046,0.0,,,,
6390,04/24/22 01:50:00 AM,22.046,0.0,,,,
6391,04/24/22 02:00:00 AM,22.046,0.0,,,,
6392,04/24/22 02:10:00 AM,22.046,0.0,,,,
6393,04/24/22 02:20:00 AM,21.951,0.0,,,,
6394,04/24/22 02:30:00 AM,22.046,0.0,,,,
6395,04/24/22 02:40:00 AM,22.046,0.0,,,,
6396,04/24/22 02:50:00 AM,22.046,0.0,,,,
6397,04/24/22 03:00:00 AM,22.046,0.0,,,,
6398,04/24/22 03:10:00 AM,21.951,0.0,,,,
6399,04/24/22 03:20:00 AM,22.046,0.0,,,,
6400,04/24/22 03:30:00 AM,22.046,0.0,,,,
6401,04/24/22 03:40:00 AM,22.046,0.0,,,,
6402,04/24/22 03:50:00 AM,22.046,0.0,,,,
6403,04/24/22 04:00:00 AM,22.046,0.0,,,,
6404,04/24/22 04:10:00 AM,22.046,0.0,,,,
6405,04/24/22 04:20:00 AM,22.046,0.0,,,,
6406,04/24/22 04:30:00 AM,22.046,0.0,,,,
6407,04/24/22 04:40:00 AM,22.046,0.0,,,,
6408,04/24/22 04:50:00 AM,22.046,0.0,,,,
6409,04/24/22 05:00:00 AM,22.046,0.0,,,,
6410,04/24/22 05:10:00 AM,21.951,0.0,,,,
6411,04/24/22 05:20:00 AM,21.951,0.0,,,,
6412,04/24/22 05:30:00 AM,21.951,0.0,,,,
6413,04/24/22 05:40:00 AM,21.951,0.0,,,,
6414,04/24/22 05:50:00 AM,21.951,0.0,,,,
6415,04/24/22 06:00:00 AM,21.855,0.0,,,,
6416,04/24/22 06:10:00 AM,21.855,0.0,,,,
6417,04/24/22 06:20:00 AM,21.855,32.3,,,,
6418,04/24/22 06:30:00 AM,21.855,21.5,,,,
6419,04/24/22 06:40:00 AM,21.855,301.4,,,,
6420,04/24/22 06:50:00 AM,21.855,64.6,,,,
6421,04/24/22 07:00:00 AM,21.855,322.9,,,,
6422,04/24/22 07:10:00 AM,21.855,96.9,,,,
6423,04/24/22 07:20:00 AM,21.855,818.1,,,,
6424,04/24/22 07:30:00 AM,21.855,161.5,,,,
6425,04/24/22 07:40:00 AM,21.855,204.5,,,,
6426,04/24/22 07:50:00 AM,21.855,495.1,,,,
6427,04/24/22 08:00:00 AM,21.855,1076.4,,,,
6428,04/24/22 08:10:00 AM,21.951,193.8,,,,
6429,04/24/22 08:20:00 AM,21.951,344.4,,,,
6430,04/24/22 08:30:00 AM,21.951,1463.9,,,,
6431,04/24/22 08:40:00 AM,21.951,484.4,,,,
6432,04/24/22 08:50:00 AM,22.046,1345.5,,,,
6433,04/24/22 09:00:00 AM,22.046,1722.2,,,,
6434,04/24/22 09:10:00 AM,22.142,1227.1,,,,
6435,04/24/22 09:20:00 AM,22.238,1076.4,,,,
6436,04/24/22 09:30:00 AM,22.046,2927.8,,,,
6437,04/24/22 09:40:00 AM,22.142,2927.8,,,,
6438,04/24/22 09:50:00 AM,22.238,2583.4,,,,
6439,04/24/22 10:00:00 AM,22.333,6544.5,,,,
6440,04/24/22 10:10:00 AM,22.142,3272.2,,,,
6441,04/24/22 10:20:00 AM,22.142,1033.3,,,,
6442,04/24/22 10:30:00 AM,22.238,1313.2,,,,
6443,04/24/22 10:40:00 AM,22.238,4994.5,,,,
6444,04/24/22 10:50:00 AM,22.238,7233.4,,,,
6445,04/24/22 11:00:00 AM,22.333,742.7,,,,
6446,04/24/22 11:10:00 AM,22.333,2411.1,,,,
6447,04/24/22 11:20:00 AM,22.621,9644.5,,,,
6448,04/24/22 11:30:00 AM,22.525,1076.4,,,,
6449,04/24/22 11:40:00 AM,22.525,1162.5,,,,
6450,04/24/22 11:50:00 AM,22.525,4133.4,,,,
6451,04/24/22 12:00:00 PM,22.429,2669.5,,,,
6452,04/24/22 12:10:00 PM,22.525,1463.9,,,,
6453,04/24/22 12:20:00 PM,22.429,2927.8,,,,
6454,04/24/22 12:30:00 PM,22.621,2927.8,,,,
6455,04/24/22 12:40:00 PM,22.525,3100.0,,,,
6456,04/24/22 12:50:00 PM,22.621,12400.1,,,,
6457,04/24/22 01:00:00 PM,22.621,3788.9,,,,
6458,04/24/22 01:10:00 PM,22.525,6544.5,,,,
6459,04/24/22 01:20:00 PM,22.525,2669.5,,,,
6460,04/24/22 01:30:00 PM,22.525,4822.3,,,,
6461,04/24/22 01:40:00 PM,22.525,6200.0,,,,
6462,04/24/22 01:50:00 PM,22.621,6544.5,,,,
6463,04/24/22 02:00:00 PM,22.717,7577.8,,,,
6464,04/24/22 02:10:00 PM,22.717,4477.8,,,,
6465,04/24/22 02:20:00 PM,22.812,15155.7,,,,
6466,04/24/22 02:30:00 PM,22.812,4305.6,,,,
6467,04/24/22 02:40:00 PM,22.812,5166.7,,,,
6468,04/24/22 02:50:00 PM,22.908,2497.2,,,,
6469,04/24/22 03:00:00 PM,22.812,4477.8,,,,
6470,04/24/22 03:10:00 PM,22.717,2152.8,,,,
6471,04/24/22 03:20:00 PM,22.812,1334.7,,,,
6472,04/24/22 03:30:00 PM,22.812,2669.5,,,,
6473,04/24/22 03:40:00 PM,22.812,7233.4,,,,
6474,04/24/22 03:50:00 PM,22.812,2325.0,,,,
6475,04/24/22 04:00:00 PM,22.812,5166.7,,,,
6476,04/24/22 04:10:00 PM,22.717,11022.3,,,,
6477,04/24/22 04:20:00 PM,22.717,1894.5,,,,
6478,04/24/22 04:30:00 PM,22.525,3788.9,,,,
6479,04/24/22 04:40:00 PM,22.429,2066.7,,,,
6480,04/24/22 04:50:00 PM,22.333,1980.6,,,,
6481,04/24/22 05:00:00 PM,22.238,2066.7,,,,
6482,04/24/22 05:10:00 PM,22.142,979.5,,,,
6483,04/24/22 05:20:00 PM,22.046,1324.0,,,,
6484,04/24/22 05:30:00 PM,21.951,118.4,,,,
6485,04/24/22 05:40:00 PM,21.760,150.7,,,,
6486,04/24/22 05:50:00 PM,21.760,43.1,,,,
6487,04/24/22 06:00:00 PM,21.664,32.3,,,,
6488,04/24/22 06:10:00 PM,21.473,0.0,,,,
6489,04/24/22 06:20:00 PM,21.473,0.0,,,,
6490,04/24/22 06:30:00 PM,21.282,0.0,,,,
6491,04/24/22 06:40:00 PM,21.187,0.0,,,,
6492,04/24/22 06:50:00 PM,21.187,0.0,,,,
6493,04/24/22 07:00:00 PM,21.282,0.0,,,,
6494,04/24/22 07:10:00 PM,21.091,0.0,,,,
6495,04/24/22 07:20:00 PM,21.187,0.0,,,,
6496,04/24/22 07:30:00 PM,21.187,0.0,,,,
6497,04/24/22 07:40:00 PM,21.187,0.0,,,,
6498,04/24/22 07:50:00 PM,21.187,0.0,,,,
6499,04/24/22 08:00:00 PM,21.091,0.0,,,,
6500,04/24/22 08:10:00 PM,21.091,0.0,,,,
6501,04/24/22 08:20:00 PM,21.187,0.0,,,,
6502,04/24/22 08:30:00 PM,21.187,0.0,,,,
6503,04/24/22 08:40:00 PM,20.996,0.0,,,,
6504,04/24/22 08:50:00 PM,20.901,0.0,,,,
6505,04/24/22 09:00:00 PM,20.901,0.0,,,,
6506,04/24/22 09:10:00 PM,20.901,0.0,,,,
6507,04/24/22 09:20:00 PM,20.901,0.0,,,,
6508,04/24/22 09:30:00 PM,20.901,0.0,,,,
6509,04/24/22 09:40:00 PM,20.996,0.0,,,,
6510,04/24/22 09:50:00 PM,21.091,0.0,,,,
6511,04/24/22 10:00:00 PM,21.187,0.0,,,,
6512,04/24/22 10:10:00 PM,21.187,0.0,,,,
6513,04/24/22 10:20:00 PM,21.282,0.0,,,,
6514,04/24/22 10:30:00 PM,21.282,0.0,,,,
6515,04/24/22 10:40:00 PM,21.187,0.0,,,,
6516,04/24/22 10:50:00 PM,21.282,0.0,,,,
6517,04/24/22 11:00:00 PM,21.282,0.0,,,,
6518,04/24/22 11:10:00 PM,21.282,0.0,,,,
6519,04/24/22 11:20:00 PM,21.187,0.0,,,,
6520,04/24/22 11:30:00 PM,21.091,0.0,,,,
6521,04/24/22 11:40:00 PM,21.091,0.0,,,,
6522,04/24/22 11:50:00 PM,21.091,0.0,,,,
6523,04/25/22 12:00:00 AM,21.091,0.0,,,,
6524,04/25/22 12:10:00 AM,20.996,0.0,,,,
6525,04/25/22 12:20:00 AM,20.996,0.0,,,,
6526,04/25/22 12:30:00 AM,20.996,0.0,,,,
6527,04/25/22 12:40:00 AM,20.996,0.0,,,,
6528,04/25/22 12:50:00 AM,20.901,0.0,,,,
6529,04/25/22 01:00:00 AM,20.901,0.0,,,,
6530,04/25/22 01:10:00 AM,20.901,0.0,,,,
6531,04/25/22 01:20:00 AM,20.901,0.0,,,,
6532,04/25/22 01:30:00 AM,20.901,0.0,,,,
6533,04/25/22 01:40:00 AM,20.901,0.0,,,,
6534,04/25/22 01:50:00 AM,20.805,0.0,,,,
6535,04/25/22 02:00:00 AM,20.710,0.0,,,,
6536,04/25/22 02:10:00 AM,20.805,0.0,,,,
6537,04/25/22 02:20:00 AM,20.805,0.0,,,,
6538,04/25/22 02:30:00 AM,20.805,0.0,,,,
6539,04/25/22 02:40:00 AM,20.805,0.0,,,,
6540,04/25/22 02:50:00 AM,20.710,0.0,,,,
6541,04/25/22 03:00:00 AM,20.710,0.0,,,,
6542,04/25/22 03:10:00 AM,20.710,0.0,,,,
6543,04/25/22 03:20:00 AM,20.710,0.0,,,,
6544,04/25/22 03:30:00 AM,20.710,0.0,,,,
6545,04/25/22 03:40:00 AM,20.710,0.0,,,,
6546,04/25/22 03:50:00 AM,20.710,0.0,,,,
6547,04/25/22 04:00:00 AM,20.710,0.0,,,,
6548,04/25/22 04:10:00 AM,20.710,0.0,,,,
6549,04/25/22 04:20:00 AM,20.710,0.0,,,,
6550,04/25/22 04:30:00 AM,20.710,0.0,,,,
6551,04/25/22 04:40:00 AM,20.710,0.0,,,,
6552,04/25/22 04:50:00 AM,20.710,0.0,,,,
6553,04/25/22 05:00:00 AM,20.710,0.0,,,,
6554,04/25/22 05:10:00 AM,20.710,0.0,,,,
6555,04/25/22 05:20:00 AM,20.710,0.0,,,,
6556,04/25/22 05:30:00 AM,20.710,0.0,,,,
6557,04/25/22 05:40:00 AM,20.615,0.0,,,,
6558,04/25/22 05:50:00 AM,20.615,0.0,,,,
6559,04/25/22 06:00:00 AM,20.615,10.8,,,,
6560,04/25/22 06:10:00 AM,20.615,10.8,,,,
6561,04/25/22 06:20:00 AM,20.615,53.8,,,,
6562,04/25/22 06:30:00 AM,20.519,86.1,,,,
6563,04/25/22 06:40:00 AM,20.519,86.1,,,,
6564,04/25/22 06:50:00 AM,20.424,150.7,,,,
6565,04/25/22 07:00:00 AM,20.519,118.4,,,,
6566,04/25/22 07:10:00 AM,20.519,269.1,,,,
6567,04/25/22 07:20:00 AM,20.424,258.3,,,,
6568,04/25/22 07:30:00 AM,20.424,312.2,,,,
6569,04/25/22 07:40:00 AM,20.329,688.9,,,,
6570,04/25/22 07:50:00 AM,20.329,1808.3,,,,
6571,04/25/22 08:00:00 AM,20.329,592.0,,,,
6572,04/25/22 08:10:00 AM,20.329,592.0,,,,
6573,04/25/22 08:20:00 AM,20.329,818.1,,,,
6574,04/25/22 08:30:00 AM,20.329,602.8,,,,
6575,04/25/22 08:40:00 AM,20.329,1377.8,,,,
6576,04/25/22 08:50:00 AM,20.424,893.4,,,,
6577,04/25/22 09:00:00 AM,20.329,613.5,,,,
6578,04/25/22 09:10:00 AM,20.329,667.4,,,,
6579,04/25/22 09:20:00 AM,20.329,1377.8,,,,
6580,04/25/22 09:30:00 AM,20.329,495.1,,,,
6581,04/25/22 09:40:00 AM,20.424,710.4,,,,
6582,04/25/22 09:50:00 AM,20.424,5338.9,,,,
6583,04/25/22 10:00:00 AM,20.424,2238.9,,,,
6584,04/25/22 10:10:00 AM,20.424,258.3,,,,
6585,04/25/22 10:20:00 AM,20.424,2927.8,,,,
6586,04/25/22 10:30:00 AM,20.519,2497.2,,,,
6587,04/25/22 10:40:00 AM,20.519,5511.1,,,,
6588,04/25/22 10:50:00 AM,20.424,1377.8,,,,
6589,04/25/22 11:00:00 AM,20.424,1463.9,,,,
6590,04/25/22 11:10:00 AM,20.424,1894.5,,,,
6591,04/25/22 11:20:00 AM,20.519,828.8,,,,
6592,04/25/22 11:30:00 AM,20.519,6544.5,,,,
6593,04/25/22 11:40:00 AM,20.519,1151.7,,,,
6594,04/25/22 11:50:00 AM,20.424,6200.0,,,,
6595,04/25/22 12:00:00 PM,20.519,2927.8,,,,
6596,04/25/22 12:10:00 PM,20.710,3100.0,,,,
6597,04/25/22 12:20:00 PM,20.615,1367.0,,,,
6598,04/25/22 12:30:00 PM,20.615,4650.0,,,,
6599,04/25/22 12:40:00 PM,20.615,2583.4,,,,
6600,04/25/22 12:50:00 PM,20.710,1377.8,,,,
6601,04/25/22 01:00:00 PM,20.805,699.7,,,,
6602,04/25/22 01:10:00 PM,20.901,570.5,,,,
6603,04/25/22 01:20:00 PM,20.996,6200.0,,,,
6604,04/25/22 01:30:00 PM,20.996,1894.5,,,,
6605,04/25/22 01:40:00 PM,21.091,979.5,,,,
6606,04/25/22 01:50:00 PM,21.091,1345.5,,,,
6607,04/25/22 02:00:00 PM,21.091,2238.9,,,,
6608,04/25/22 02:10:00 PM,21.091,1636.1,,,,
6609,04/25/22 02:20:00 PM,21.091,1001.0,,,,
6610,04/25/22 02:30:00 PM,20.996,839.6,,,,
6611,04/25/22 02:40:00 PM,20.996,678.1,,,,
6612,04/25/22 02:50:00 PM,20.901,1044.1,,,,
6613,04/25/22 03:00:00 PM,20.901,925.7,,,,
6614,04/25/22 03:10:00 PM,20.805,559.7,,,,
6615,04/25/22 03:20:00 PM,20.710,613.5,,,,
6616,04/25/22 03:30:00 PM,20.615,764.2,,,,
6617,04/25/22 03:40:00 PM,20.519,495.1,,,,
6618,04/25/22 03:50:00 PM,20.519,592.0,,,,
6619,04/25/22 04:00:00 PM,20.424,409.0,,,,
6620,04/25/22 04:10:00 PM,20.519,301.4,,,,
6621,04/25/22 04:20:00 PM,20.424,1076.4,,,,
6622,04/25/22 04:30:00 PM,20.424,355.2,,,,
6623,04/25/22 04:40:00 PM,20.519,129.2,,,,
6624,04/25/22 04:50:00 PM,20.519,139.9,,,,
6625,04/25/22 05:00:00 PM,20.424,215.3,,,,
6626,04/25/22 05:10:00 PM,20.424,139.9,,,,
6627,04/25/22 05:20:00 PM,20.424,139.9,,,,
6628,04/25/22 05:30:00 PM,20.329,139.9,,,,
6629,04/25/22 05:40:00 PM,20.424,53.8,,,,
6630,04/25/22 05:50:00 PM,20.424,32.3,,,,
6631,04/25/22 06:00:00 PM,20.424,10.8,,,,
6632,04/25/22 06:10:00 PM,20.329,0.0,,,,
6633,04/25/22 06:20:00 PM,20.329,0.0,,,,
6634,04/25/22 06:30:00 PM,20.234,0.0,,,,
6635,04/25/22 06:40:00 PM,20.234,0.0,,,,
6636,04/25/22 06:50:00 PM,20.234,0.0,,,,
6637,04/25/22 07:00:00 PM,20.234,0.0,,,,
6638,04/25/22 07:10:00 PM,20.234,0.0,,,,
6639,04/25/22 07:20:00 PM,20.234,0.0,,,,
6640,04/25/22 07:30:00 PM,20.138,0.0,,,,
6641,04/25/22 07:40:00 PM,20.138,0.0,,,,
6642,04/25/22 07:50:00 PM,20.138,0.0,,,,
6643,04/25/22 08:00:00 PM,20.138,0.0,,,,
6644,04/25/22 08:10:00 PM,20.043,0.0,,,,
6645,04/25/22 08:20:00 PM,20.138,0.0,,,,
6646,04/25/22 08:30:00 PM,20.043,0.0,,,,
6647,04/25/22 08:40:00 PM,20.043,0.0,,,,
6648,04/25/22 08:50:00 PM,19.948,0.0,,,,
6649,04/25/22 09:00:00 PM,19.948,0.0,,,,
6650,04/25/22 09:10:00 PM,19.948,0.0,,,,
6651,04/25/22 09:20:00 PM,19.948,0.0,,,,
6652,04/25/22 09:30:00 PM,19.853,0.0,,,,
6653,04/25/22 09:40:00 PM,19.853,0.0,,,,
6654,04/25/22 09:50:00 PM,19.758,0.0,,,,
6655,04/25/22 10:00:00 PM,19.853,0.0,,,,
6656,04/25/22 10:10:00 PM,19.853,0.0,,,,
6657,04/25/22 10:20:00 PM,19.853,0.0,,,,
6658,04/25/22 10:30:00 PM,19.853,0.0,,,,
6659,04/25/22 10:40:00 PM,19.853,0.0,,,,
6660,04/25/22 10:50:00 PM,19.758,0.0,,,,
6661,04/25/22 11:00:00 PM,19.758,0.0,,,,
6662,04/25/22 11:10:00 PM,19.758,0.0,,,,
6663,04/25/22 11:20:00 PM,19.758,0.0,,,,
6664,04/25/22 11:30:00 PM,19.758,0.0,,,,
6665,04/25/22 11:40:00 PM,19.758,0.0,,,,
6666,04/25/22 11:50:00 PM,19.758,0.0,,,,
6667,04/26/22 12:00:00 AM,19.758,0.0,,,,
6668,04/26/22 12:10:00 AM,19.758,0.0,,,,
6669,04/26/22 12:20:00 AM,19.758,0.0,,,,
6670,04/26/22 12:30:00 AM,19.758,0.0,,,,
6671,04/26/22 12:40:00 AM,19.758,0.0,,,,
6672,04/26/22 12:50:00 AM,19.758,0.0,,,,
6673,04/26/22 01:00:00 AM,19.758,0.0,,,,
6674,04/26/22 01:10:00 AM,19.758,0.0,,,,
6675,04/26/22 01:20:00 AM,19.758,0.0,,,,
6676,04/26/22 01:30:00 AM,19.758,0.0,,,,
6677,04/26/22 01:40:00 AM,19.758,0.0,,,,
6678,04/26/22 01:50:00 AM,19.758,0.0,,,,
6679,04/26/22 02:00:00 AM,19.758,0.0,,,,
6680,04/26/22 02:10:00 AM,19.758,0.0,,,,
6681,04/26/22 02:20:00 AM,19.758,0.0,,,,
6682,04/26/22 02:30:00 AM,19.758,0.0,,,,
6683,04/26/22 02:40:00 AM,19.853,0.0,,,,
6684,04/26/22 02:50:00 AM,19.758,0.0,,,,
6685,04/26/22 03:00:00 AM,19.758,0.0,,,,
6686,04/26/22 03:10:00 AM,19.758,0.0,,,,
6687,04/26/22 03:20:00 AM,19.758,0.0,,,,
6688,04/26/22 03:30:00 AM,19.758,0.0,,,,
6689,04/26/22 03:40:00 AM,19.758,0.0,,,,
6690,04/26/22 03:50:00 AM,19.758,0.0,,,,
6691,04/26/22 04:00:00 AM,19.758,0.0,,,,
6692,04/26/22 04:10:00 AM,19.662,0.0,,,,
6693,04/26/22 04:20:00 AM,19.662,0.0,,,,
6694,04/26/22 04:30:00 AM,19.662,0.0,,,,
6695,04/26/22 04:40:00 AM,19.662,0.0,,,,
6696,04/26/22 04:50:00 AM,19.662,0.0,,,,
6697,04/26/22 05:00:00 AM,19.662,0.0,,,,
6698,04/26/22 05:10:00 AM,19.662,0.0,,,,
6699,04/26/22 05:20:00 AM,19.662,0.0,,,,
6700,04/26/22 05:30:00 AM,19.567,0.0,,,,
