Plot Title: 1. table nursery. 01/11/22,,,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258716, SEN S/N: 21258716)","Intensity, Lux (LGR S/N: 21258716, SEN S/N: 21258716)",Coupler Attached (LGR S/N: 21258716),Coupler Detached (LGR S/N: 21258716),Host Connected (LGR S/N: 21258716),Stopped (LGR S/N: 21258716),End Of File (LGR S/N: 21258716)
5974,2/22/22 5:30,26.195,0,,,,,
5975,2/22/22 5:40,26.195,0,,,,,
5976,2/22/22 5:50,26.195,0,,,,,
5977,2/22/22 6:00,26.292,0,,,,,
5978,2/22/22 6:10,26.292,10.8,,,,,
5979,2/22/22 6:20,26.292,96.9,,,,,
5980,2/22/22 6:30,26.292,301.4,,,,,
5981,2/22/22 6:40,26.292,613.5,,,,,
5982,2/22/22 6:50,26.39,925.7,,,,,
5983,2/22/22 7:00,26.39,1377.8,,,,,
5984,2/22/22 7:10,26.39,1722.2,,,,,
5985,2/22/22 7:20,26.39,1980.6,,,,,
5986,2/22/22 7:30,26.488,2927.8,,,,,
5987,2/22/22 7:40,26.488,3100,,,,,
5988,2/22/22 7:50,26.488,2755.6,,,,,
5989,2/22/22 8:00,26.488,3616.7,,,,,
5990,2/22/22 8:10,26.585,8611.2,,,,,
5991,2/22/22 8:20,26.488,5166.7,,,,,
5992,2/22/22 8:30,26.585,9644.5,,,,,
5993,2/22/22 8:40,26.879,22044.6,,,,,
5994,2/22/22 8:50,26.585,14466.8,,,,,
5995,2/22/22 9:00,26.781,14466.8,,,,,
5996,2/22/22 9:10,26.977,19289,,,,,
5997,2/22/22 9:20,27.272,22044.6,,,,,
5998,2/22/22 9:30,27.37,33066.9,,,,,
5999,2/22/22 9:40,27.468,22044.6,,,,,
6000,2/22/22 9:50,27.468,46844.8,,,,,
6001,2/22/22 10:00,27.665,44089.2,,,,,
6002,2/22/22 10:10,27.665,24800.2,,,,,
6003,2/22/22 10:20,27.764,55111.5,,,,,
6004,2/22/22 10:30,27.764,23422.4,,,,,
6005,2/22/22 10:40,27.764,23422.4,,,,,
6006,2/22/22 10:50,27.862,52355.9,,,,,
6007,2/22/22 11:00,27.862,22044.6,,,,,
6008,2/22/22 11:10,27.862,21355.7,,,,,
6009,2/22/22 11:20,27.961,49600.3,,,,,
6010,2/22/22 11:30,27.862,16533.4,,,,,
6011,2/22/22 11:40,27.862,12400.1,,,,,
6012,2/22/22 11:50,27.764,11711.2,,,,,
6013,2/22/22 12:00,28.06,18600.1,,,,,
6014,2/22/22 12:10,28.258,13089,,,,,
6015,2/22/22 12:20,27.862,10333.4,,,,,
6016,2/22/22 12:30,27.764,9644.5,,,,,
6017,2/22/22 12:40,27.862,7577.8,,,,,
6018,2/22/22 12:50,27.961,8611.2,,,,,
6019,2/22/22 13:00,28.06,9644.5,,,,,
6020,2/22/22 13:10,28.357,12400.1,,,,,
6021,2/22/22 13:20,28.06,7577.8,,,,,
6022,2/22/22 13:30,28.159,11022.3,,,,,
6023,2/22/22 13:40,27.961,7577.8,,,,,
6024,2/22/22 13:50,27.862,7233.4,,,,,
6025,2/22/22 14:00,27.862,7233.4,,,,,
6026,2/22/22 14:10,27.764,5166.7,,,,,
6027,2/22/22 14:20,27.764,5511.1,,,,,
6028,2/22/22 14:30,27.567,5166.7,,,,,
6029,2/22/22 14:40,27.468,5511.1,,,,,
6030,2/22/22 14:50,27.37,5338.9,,,,,
6031,2/22/22 15:00,27.272,4477.8,,,,,
6032,2/22/22 15:10,27.173,5338.9,,,,,
6033,2/22/22 15:20,27.173,4477.8,,,,,
6034,2/22/22 15:30,27.173,3616.7,,,,,
6035,2/22/22 15:40,27.173,3100,,,,,
6036,2/22/22 15:50,27.075,2325,,,,,
6037,2/22/22 16:00,26.977,2325,,,,,
6038,2/22/22 16:10,26.879,2411.1,,,,,
6039,2/22/22 16:20,26.879,1894.5,,,,,
6040,2/22/22 16:30,26.879,1463.9,,,,,
6041,2/22/22 16:40,26.781,1377.8,,,,,
6042,2/22/22 16:50,26.879,1324,,,,,
6043,2/22/22 17:00,26.879,1119.5,,,,,
6044,2/22/22 17:10,26.879,1044.1,,,,,
6045,2/22/22 17:20,26.879,882.6,,,,,
6046,2/22/22 17:30,26.879,753.5,,,,,
6047,2/22/22 17:40,26.781,624.3,,,,,
6048,2/22/22 17:50,26.781,398.3,,,,,
6049,2/22/22 18:00,26.781,236.8,,,,,
6050,2/22/22 18:10,26.683,129.2,,,,,
6051,2/22/22 18:20,26.683,32.3,,,,,
6052,2/22/22 18:30,26.683,0,,,,,
6053,2/22/22 18:40,26.585,0,,,,,
6054,2/22/22 18:50,26.585,0,,,,,
6055,2/22/22 19:00,26.585,0,,,,,
6056,2/22/22 19:10,26.585,0,,,,,
6057,2/22/22 19:20,26.585,0,,,,,
6058,2/22/22 19:30,26.585,0,,,,,
6059,2/22/22 19:40,26.585,0,,,,,
6060,2/22/22 19:50,26.585,0,,,,,
6061,2/22/22 20:00,26.585,0,,,,,
6062,2/22/22 20:10,26.585,0,,,,,
6063,2/22/22 20:20,26.585,0,,,,,
6064,2/22/22 20:30,26.585,0,,,,,
6065,2/22/22 20:40,26.585,0,,,,,
6066,2/22/22 20:50,26.585,0,,,,,
6067,2/22/22 21:00,26.585,0,,,,,
6068,2/22/22 21:10,26.585,0,,,,,
6069,2/22/22 21:20,26.585,0,,,,,
6070,2/22/22 21:30,26.585,0,,,,,
6071,2/22/22 21:40,26.585,0,,,,,
6072,2/22/22 21:50,26.585,0,,,,,
6073,2/22/22 22:00,26.585,0,,,,,
6074,2/22/22 22:10,26.585,0,,,,,
6075,2/22/22 22:20,26.585,0,,,,,
6076,2/22/22 22:30,26.585,0,,,,,
6077,2/22/22 22:40,26.585,0,,,,,
6078,2/22/22 22:50,26.585,0,,,,,
6079,2/22/22 23:00,26.585,0,,,,,
6080,2/22/22 23:10,26.585,0,,,,,
6081,2/22/22 23:20,26.488,0,,,,,
6082,2/22/22 23:30,26.488,0,,,,,
6083,2/22/22 23:40,26.488,0,,,,,
6084,2/22/22 23:50,26.488,0,,,,,
6085,2/23/22 0:00,26.488,0,,,,,
6086,2/23/22 0:10,26.488,0,,,,,
6087,2/23/22 0:20,26.488,0,,,,,
6088,2/23/22 0:30,26.488,0,,,,,
6089,2/23/22 0:40,26.488,0,,,,,
6090,2/23/22 0:50,26.488,0,,,,,
6091,2/23/22 1:00,26.39,0,,,,,
6092,2/23/22 1:10,26.39,0,,,,,
6093,2/23/22 1:20,26.39,0,,,,,
6094,2/23/22 1:30,26.39,0,,,,,
6095,2/23/22 1:40,26.39,0,,,,,
6096,2/23/22 1:50,26.39,0,,,,,
6097,2/23/22 2:00,26.39,0,,,,,
6098,2/23/22 2:10,26.39,0,,,,,
6099,2/23/22 2:20,26.292,0,,,,,
6100,2/23/22 2:30,26.292,0,,,,,
6101,2/23/22 2:40,26.292,0,,,,,
6102,2/23/22 2:50,26.292,0,,,,,
6103,2/23/22 3:00,26.292,0,,,,,
6104,2/23/22 3:10,26.292,0,,,,,
6105,2/23/22 3:20,26.292,0,,,,,
6106,2/23/22 3:30,26.195,0,,,,,
6107,2/23/22 3:40,26.195,0,,,,,
6108,2/23/22 3:50,26.195,0,,,,,
6109,2/23/22 4:00,26.292,0,,,,,
6110,2/23/22 4:10,26.292,0,,,,,
6111,2/23/22 4:20,26.292,0,,,,,
6112,2/23/22 4:30,26.292,0,,,,,
6113,2/23/22 4:40,26.292,0,,,,,
6114,2/23/22 4:50,26.292,0,,,,,
6115,2/23/22 5:00,26.292,0,,,,,
6116,2/23/22 5:10,26.292,0,,,,,
6117,2/23/22 5:20,26.292,0,,,,,
6118,2/23/22 5:30,26.292,0,,,,,
6119,2/23/22 5:40,26.292,0,,,,,
6120,2/23/22 5:50,26.195,0,,,,,
6121,2/23/22 6:00,26.195,0,,,,,
6122,2/23/22 6:10,26.097,10.8,,,,,
6123,2/23/22 6:20,26,193.8,,,,,
6124,2/23/22 6:30,26,516.7,,,,,
6125,2/23/22 6:40,26,968.8,,,,,
6126,2/23/22 6:50,26,1011.8,,,,,
6127,2/23/22 7:00,26,1248.6,,,,,
6128,2/23/22 7:10,26,1377.8,,,,,
6129,2/23/22 7:20,26.097,2755.6,,,,,
6130,2/23/22 7:30,26.195,7577.8,,,,,
6131,2/23/22 7:40,26.195,11022.3,,,,,
6132,2/23/22 7:50,26.292,8611.2,,,,,
6133,2/23/22 8:00,26.39,15844.5,,,,,
6134,2/23/22 8:10,26.39,6544.5,,,,,
6135,2/23/22 8:20,26.488,9300.1,,,,,
6136,2/23/22 8:30,26.488,14466.8,,,,,
6137,2/23/22 8:40,26.585,16533.4,,,,,
6138,2/23/22 8:50,26.683,11711.2,,,,,
6139,2/23/22 9:00,26.781,42711.4,,,,,
6140,2/23/22 9:10,26.781,27555.7,,,,,
6141,2/23/22 9:20,26.879,44089.2,,,,,
6142,2/23/22 9:30,26.879,42711.4,,,,,
6143,2/23/22 9:40,26.879,49600.3,,,,,
6144,2/23/22 9:50,26.977,17222.3,,,,,
6145,2/23/22 10:00,27.075,34444.7,,,,,
6146,2/23/22 10:10,27.075,22044.6,,,,,
6147,2/23/22 10:20,27.173,11711.2,,,,,
6148,2/23/22 10:30,27.272,46844.8,,,,,
6149,2/23/22 10:40,27.272,39955.8,,,,,
6150,2/23/22 10:50,27.272,28933.5,,,,,
6151,2/23/22 11:00,27.272,14466.8,,,,,
6152,2/23/22 11:10,27.272,14466.8,,,,,
6153,2/23/22 11:20,27.173,27555.7,,,,,
6154,2/23/22 11:30,27.173,16533.4,,,,,
6155,2/23/22 11:40,27.272,14466.8,,,,,
6156,2/23/22 11:50,27.37,7233.4,,,,,
6157,2/23/22 12:00,27.37,24800.2,,,,,
6158,2/23/22 12:10,27.37,10677.8,,,,,
6159,2/23/22 12:20,27.468,11022.3,,,,,
6160,2/23/22 12:30,27.37,8266.7,,,,,
6161,2/23/22 12:40,27.37,5511.1,,,,,
6162,2/23/22 12:50,27.468,5338.9,,,,,
6163,2/23/22 13:00,27.468,6200,,,,,
6164,2/23/22 13:10,27.567,11022.3,,,,,
6165,2/23/22 13:20,27.764,5166.7,,,,,
6166,2/23/22 13:30,27.862,5166.7,,,,,
6167,2/23/22 13:40,27.862,4133.4,,,,,
6168,2/23/22 13:50,27.862,5166.7,,,,,
6169,2/23/22 14:00,27.862,2927.8,,,,,
6170,2/23/22 14:10,27.862,2927.8,,,,,
6171,2/23/22 14:20,27.862,3272.2,,,,,
6172,2/23/22 14:30,27.862,2497.2,,,,,
6173,2/23/22 14:40,27.764,2325,,,,,
6174,2/23/22 14:50,27.764,2238.9,,,,,
6175,2/23/22 15:00,27.764,2497.2,,,,,
6176,2/23/22 15:10,27.764,2066.7,,,,,
6177,2/23/22 15:20,27.567,2411.1,,,,,
6178,2/23/22 15:30,27.567,2411.1,,,,,
6179,2/23/22 15:40,27.468,2066.7,,,,,
6180,2/23/22 15:50,27.37,1808.3,,,,,
6181,2/23/22 16:00,27.37,1722.2,,,,,
6182,2/23/22 16:10,27.272,1550,,,,,
6183,2/23/22 16:20,27.272,1463.9,,,,,
6184,2/23/22 16:30,27.173,1463.9,,,,,
6185,2/23/22 16:40,27.173,1345.5,,,,,
6186,2/23/22 16:50,27.075,1248.6,,,,,
6187,2/23/22 17:00,27.075,1119.5,,,,,
6188,2/23/22 17:10,27.075,1001,,,,,
6189,2/23/22 17:20,27.075,904.2,,,,,
6190,2/23/22 17:30,26.977,764.2,,,,,
6191,2/23/22 17:40,26.977,505.9,,,,,
6192,2/23/22 17:50,26.977,387.5,,,,,
6193,2/23/22 18:00,27.075,344.4,,,,,
6194,2/23/22 18:10,26.977,139.9,,,,,
6195,2/23/22 18:20,26.977,32.3,,,,,
6196,2/23/22 18:30,26.879,0,,,,,
6197,2/23/22 18:40,26.977,0,,,,,
6198,2/23/22 18:50,26.879,0,,,,,
6199,2/23/22 19:00,26.879,0,,,,,
6200,2/23/22 19:10,26.879,0,,,,,
6201,2/23/22 19:20,26.781,0,,,,,
6202,2/23/22 19:30,26.781,0,,,,,
6203,2/23/22 19:40,26.781,0,,,,,
6204,2/23/22 19:50,26.781,0,,,,,
6205,2/23/22 20:00,26.683,0,,,,,
6206,2/23/22 20:10,26.683,0,,,,,
6207,2/23/22 20:20,26.683,0,,,,,
6208,2/23/22 20:30,26.683,0,,,,,
6209,2/23/22 20:40,26.683,0,,,,,
6210,2/23/22 20:50,26.683,0,,,,,
6211,2/23/22 21:00,26.683,0,,,,,
6212,2/23/22 21:10,26.683,0,,,,,
6213,2/23/22 21:20,26.683,0,,,,,
6214,2/23/22 21:30,26.683,0,,,,,
6215,2/23/22 21:40,26.683,0,,,,,
6216,2/23/22 21:50,26.585,0,,,,,
6217,2/23/22 22:00,26.585,0,,,,,
6218,2/23/22 22:10,26.585,0,,,,,
6219,2/23/22 22:20,26.585,0,,,,,
6220,2/23/22 22:30,26.683,0,,,,,
6221,2/23/22 22:40,26.683,0,,,,,
6222,2/23/22 22:50,26.585,0,,,,,
6223,2/23/22 23:00,26.683,0,,,,,
6224,2/23/22 23:10,26.683,0,,,,,
6225,2/23/22 23:20,26.683,0,,,,,
6226,2/23/22 23:30,26.683,0,,,,,
6227,2/23/22 23:40,26.683,0,,,,,
6228,2/23/22 23:50,26.585,0,,,,,
6229,2/24/22 0:00,26.585,0,,,,,
6230,2/24/22 0:10,26.585,0,,,,,
6231,2/24/22 0:20,26.585,0,,,,,
6232,2/24/22 0:30,26.585,0,,,,,
6233,2/24/22 0:40,26.585,0,,,,,
6234,2/24/22 0:50,26.585,0,,,,,
6235,2/24/22 1:00,26.585,0,,,,,
6236,2/24/22 1:10,26.585,0,,,,,
6237,2/24/22 1:20,26.585,0,,,,,
6238,2/24/22 1:30,26.585,0,,,,,
6239,2/24/22 1:40,26.488,0,,,,,
6240,2/24/22 1:50,26.488,0,,,,,
6241,2/24/22 2:00,26.488,0,,,,,
6242,2/24/22 2:10,26.488,0,,,,,
6243,2/24/22 2:20,26.488,0,,,,,
6244,2/24/22 2:30,26.488,0,,,,,
6245,2/24/22 2:40,26.488,0,,,,,
6246,2/24/22 2:50,26.488,0,,,,,
6247,2/24/22 3:00,26.488,0,,,,,
6248,2/24/22 3:10,26.488,0,,,,,
6249,2/24/22 3:20,26.488,0,,,,,
6250,2/24/22 3:30,26.488,0,,,,,
6251,2/24/22 3:40,26.488,0,,,,,
6252,2/24/22 3:50,26.39,0,,,,,
6253,2/24/22 4:00,26.39,0,,,,,
6254,2/24/22 4:10,26.39,0,,,,,
6255,2/24/22 4:20,26.39,0,,,,,
6256,2/24/22 4:30,26.39,0,,,,,
6257,2/24/22 4:40,26.39,0,,,,,
6258,2/24/22 4:50,26.39,0,,,,,
6259,2/24/22 5:00,26.292,0,,,,,
6260,2/24/22 5:10,26.292,0,,,,,
6261,2/24/22 5:20,26.292,0,,,,,
6262,2/24/22 5:30,26.39,0,,,,,
6263,2/24/22 5:40,26.39,0,,,,,
6264,2/24/22 5:50,26.39,0,,,,,
6265,2/24/22 6:00,26.39,0,,,,,
6266,2/24/22 6:10,26.39,32.3,,,,,
6267,2/24/22 6:20,26.39,204.5,,,,,
6268,2/24/22 6:30,26.39,527.4,,,,,
6269,2/24/22 6:40,26.39,914.9,,,,,
6270,2/24/22 6:50,26.39,1270.1,,,,,
6271,2/24/22 7:00,26.39,1636.1,,,,,
6272,2/24/22 7:10,26.488,1980.6,,,,,
6273,2/24/22 7:20,26.585,4477.8,,,,,
6274,2/24/22 7:30,26.585,4994.5,,,,,
6275,2/24/22 7:40,26.585,9300.1,,,,,
6276,2/24/22 7:50,26.683,7233.4,,,,,
6277,2/24/22 8:00,26.781,7233.4,,,,,
6278,2/24/22 8:10,26.781,7577.8,,,,,
6279,2/24/22 8:20,26.781,34444.7,,,,,
6280,2/24/22 8:30,26.879,10333.4,,,,,
6281,2/24/22 8:40,26.879,28933.5,,,,,
6282,2/24/22 8:50,26.977,10677.8,,,,,
6283,2/24/22 9:00,26.879,13777.9,,,,,
6284,2/24/22 9:10,26.879,26178,,,,,
6285,2/24/22 9:20,26.879,17222.3,,,,,
6286,2/24/22 9:30,26.781,22044.6,,,,,
6287,2/24/22 9:40,26.879,23422.4,,,,,
6288,2/24/22 9:50,26.879,26178,,,,,
6289,2/24/22 10:00,27.075,15844.5,,,,,
6290,2/24/22 10:10,27.075,13777.9,,,,,
6291,2/24/22 10:20,27.173,15155.7,,,,,
6292,2/24/22 10:30,27.272,15155.7,,,,,
6293,2/24/22 10:40,27.272,16533.4,,,,,
6294,2/24/22 10:50,27.272,26178,,,,,
6295,2/24/22 11:00,27.37,13089,,,,,
6296,2/24/22 11:10,27.37,17911.2,,,,,
6297,2/24/22 11:20,27.37,17911.2,,,,,
6298,2/24/22 11:30,27.37,11022.3,,,,,
6299,2/24/22 11:40,27.272,22044.6,,,,,
6300,2/24/22 11:50,27.173,13777.9,,,,,
6301,2/24/22 12:00,27.468,6544.5,,,,,
6302,2/24/22 12:10,27.468,5511.1,,,,,
6303,2/24/22 12:20,27.468,10677.8,,,,,
6304,2/24/22 12:30,27.468,6200,,,,,
6305,2/24/22 12:40,27.764,4650,,,,,
6306,2/24/22 12:50,27.764,3961.1,,,,,
6307,2/24/22 13:00,27.862,4650,,,,,
6308,2/24/22 13:10,27.862,8611.2,,,,,
6309,2/24/22 13:20,27.961,3788.9,,,,,
6310,2/24/22 13:30,27.862,4133.4,,,,,
6311,2/24/22 13:40,28.06,3272.2,,,,,
6312,2/24/22 13:50,28.258,1894.5,,,,,
6313,2/24/22 14:00,28.258,1894.5,,,,,
6314,2/24/22 14:10,28.357,1808.3,,,,,
6315,2/24/22 14:20,28.258,1980.6,,,,,
6316,2/24/22 14:30,28.06,1636.1,,,,,
6317,2/24/22 14:40,28.258,1636.1,,,,,
6318,2/24/22 14:50,28.357,1722.2,,,,,
6319,2/24/22 15:00,28.258,1636.1,,,,,
6320,2/24/22 15:10,27.961,764.2,,,,,
6321,2/24/22 15:20,28.159,1377.8,,,,,
6322,2/24/22 15:30,28.159,1259.4,,,,,
6323,2/24/22 15:40,28.159,1291.7,,,,,
6324,2/24/22 15:50,28.06,979.5,,,,,
6325,2/24/22 16:00,27.862,441.3,,,,,
6326,2/24/22 16:10,27.961,807.3,,,,,
6327,2/24/22 16:20,27.764,688.9,,,,,
6328,2/24/22 16:30,27.665,333.7,,,,,
6329,2/24/22 16:40,27.665,635.1,,,,,
6330,2/24/22 16:50,27.468,516.7,,,,,
6331,2/24/22 17:00,27.468,549,,,,,
6332,2/24/22 17:10,27.37,366,,,,,
6333,2/24/22 17:20,27.37,355.2,,,,,
6334,2/24/22 17:30,27.272,269.1,,,,,
6335,2/24/22 17:40,27.173,204.5,,,,,
6336,2/24/22 17:50,27.075,139.9,,,,,
6337,2/24/22 18:00,26.977,86.1,,,,,
6338,2/24/22 18:10,26.879,43.1,,,,,
6339,2/24/22 18:20,26.683,0,,,,,
6340,2/24/22 18:30,26.683,0,,,,,
6341,2/24/22 18:40,26.683,0,,,,,
6342,2/24/22 18:50,26.488,0,,,,,
6343,2/24/22 19:00,26.488,0,,,,,
6344,2/24/22 19:10,26.488,0,,,,,
6345,2/24/22 19:20,26.488,0,,,,,
6346,2/24/22 19:30,26.39,0,,,,,
6347,2/24/22 19:40,26.39,0,,,,,
6348,2/24/22 19:50,26.39,0,,,,,
6349,2/24/22 20:00,26.39,0,,,,,
6350,2/24/22 20:10,26.292,0,,,,,
6351,2/24/22 20:20,26.195,0,,,,,
6352,2/24/22 20:30,26.292,0,,,,,
6353,2/24/22 20:40,26.39,0,,,,,
6354,2/24/22 20:50,26.39,0,,,,,
6355,2/24/22 21:00,26.39,0,,,,,
6356,2/24/22 21:10,26.488,0,,,,,
6357,2/24/22 21:20,26.488,0,,,,,
6358,2/24/22 21:30,26.488,0,,,,,
6359,2/24/22 21:40,26.488,0,,,,,
6360,2/24/22 21:50,26.39,0,,,,,
6361,2/24/22 22:00,26.39,0,,,,,
6362,2/24/22 22:10,26.195,0,,,,,
6363,2/24/22 22:20,26.097,0,,,,,
6364,2/24/22 22:30,26.097,0,,,,,
6365,2/24/22 22:40,26.097,0,,,,,
6366,2/24/22 22:50,26.097,0,,,,,
6367,2/24/22 23:00,26.097,0,,,,,
6368,2/24/22 23:10,26.097,0,,,,,
6369,2/24/22 23:20,26.097,0,,,,,
6370,2/24/22 23:30,26.195,0,,,,,
6371,2/24/22 23:40,26.195,0,,,,,
6372,2/24/22 23:50,26.195,0,,,,,
6373,2/25/22 0:00,26.195,0,,,,,
6374,2/25/22 0:10,26.195,0,,,,,
6375,2/25/22 0:20,26.195,0,,,,,
6376,2/25/22 0:30,26.195,0,,,,,
6377,2/25/22 0:40,26.195,0,,,,,
6378,2/25/22 0:50,26.195,0,,,,,
6379,2/25/22 1:00,26.195,0,,,,,
6380,2/25/22 1:10,26.195,0,,,,,
6381,2/25/22 1:20,26.195,0,,,,,
6382,2/25/22 1:30,26.195,0,,,,,
6383,2/25/22 1:40,26.195,0,,,,,
6384,2/25/22 1:50,26.195,0,,,,,
6385,2/25/22 2:00,26.195,0,,,,,
6386,2/25/22 2:10,26.195,0,,,,,
6387,2/25/22 2:20,26.195,0,,,,,
6388,2/25/22 2:30,26.097,0,,,,,
6389,2/25/22 2:40,26.097,0,,,,,
6390,2/25/22 2:50,26.097,0,,,,,
6391,2/25/22 3:00,26.097,0,,,,,
6392,2/25/22 3:10,26.097,0,,,,,
6393,2/25/22 3:20,26.097,0,,,,,
6394,2/25/22 3:30,26.097,0,,,,,
6395,2/25/22 3:40,26.097,0,,,,,
6396,2/25/22 3:50,26.097,0,,,,,
6397,2/25/22 4:00,26.097,0,,,,,
6398,2/25/22 4:10,26.097,0,,,,,
6399,2/25/22 4:20,26.097,0,,,,,
6400,2/25/22 4:30,26,0,,,,,
6401,2/25/22 4:40,26,0,,,,,
6402,2/25/22 4:50,26.097,0,,,,,
6403,2/25/22 5:00,26,0,,,,,
6404,2/25/22 5:10,26,0,,,,,
6405,2/25/22 5:20,26,0,,,,,
6406,2/25/22 5:30,26,0,,,,,
6407,2/25/22 5:40,26,0,,,,,
6408,2/25/22 5:50,26,0,,,,,
6409,2/25/22 6:00,25.902,0,,,,,
6410,2/25/22 6:10,25.805,43.1,,,,,
6411,2/25/22 6:20,25.708,247.6,,,,,
6412,2/25/22 6:30,25.61,549,,,,,
6413,2/25/22 6:40,25.513,1291.7,,,,,
6414,2/25/22 6:50,25.513,1377.8,,,,,
6415,2/25/22 7:00,25.61,2325,,,,,
6416,2/25/22 7:10,25.61,5511.1,,,,,
6417,2/25/22 7:20,25.61,4133.4,,,,,
6418,2/25/22 7:30,25.708,12400.1,,,,,
6419,2/25/22 7:40,25.708,4994.5,,,,,
6420,2/25/22 7:50,25.708,16533.4,,,,,
6421,2/25/22 8:00,25.805,49600.3,,,,,
6422,2/25/22 8:10,25.805,11711.2,,,,,
6423,2/25/22 8:20,26,24800.2,,,,,
6424,2/25/22 8:30,26,9644.5,,,,,
6425,2/25/22 8:40,25.61,4822.3,,,,,
6426,2/25/22 8:50,25.902,16533.4,,,,,
6427,2/25/22 9:00,26,23422.4,,,,,
6428,2/25/22 9:10,25.902,20666.8,,,,,
6429,2/25/22 9:20,26,10333.4,,,,,
6430,2/25/22 9:30,26,30311.3,,,,,
6431,2/25/22 9:40,26,27555.7,,,,,
6432,2/25/22 9:50,26,18600.1,,,,,
6433,2/25/22 10:00,26,18600.1,,,,,
6434,2/25/22 10:10,26,11711.2,,,,,
6435,2/25/22 10:20,26.292,26178,,,,,
6436,2/25/22 10:30,26.195,38578,,,,,
6437,2/25/22 10:40,26.292,10333.4,,,,,
6438,2/25/22 10:50,26.292,9644.5,,,,,
6439,2/25/22 11:00,26.39,13089,,,,,
6440,2/25/22 11:10,26.39,9644.5,,,,,
6441,2/25/22 11:20,26.292,66133.8,,,,,
6442,2/25/22 11:30,26.292,15155.7,,,,,
6443,2/25/22 11:40,26.292,35822.5,,,,,
6444,2/25/22 11:50,26.39,9644.5,,,,,
6445,2/25/22 12:00,26.292,16533.4,,,,,
6446,2/25/22 12:10,26.292,7577.8,,,,,
6447,2/25/22 12:20,26.292,12400.1,,,,,
6448,2/25/22 12:30,26.195,6200,,,,,
6449,2/25/22 12:40,26.195,11022.3,,,,,
6450,2/25/22 12:50,26.195,39955.8,,,,,
6451,2/25/22 13:00,26.292,12400.1,,,,,
6452,2/25/22 13:10,26.292,5166.7,,,,,
6453,2/25/22 13:20,26.292,2927.8,,,,,
6454,2/25/22 13:30,26.195,2927.8,,,,,
6455,2/25/22 13:40,26.292,2583.4,,,,,
6456,2/25/22 13:50,26.39,2325,,,,,
6457,2/25/22 14:00,26.39,2152.8,,,,,
6458,2/25/22 14:10,26.488,2066.7,,,,,
6459,2/25/22 14:20,26.585,2325,,,,,
6460,2/25/22 14:30,26.585,2411.1,,,,,
6461,2/25/22 14:40,26.781,2066.7,,,,,
6462,2/25/22 14:50,26.879,1808.3,,,,,
6463,2/25/22 15:00,26.977,1808.3,,,,,
6464,2/25/22 15:10,27.075,1636.1,,,,,
6465,2/25/22 15:20,27.075,1377.8,,,,,
6466,2/25/22 15:30,27.075,1356.3,,,,,
6467,2/25/22 15:40,27.075,1356.3,,,,,
6468,2/25/22 15:50,27.075,1216.3,,,,,
6469,2/25/22 16:00,27.075,1087.2,,,,,
6470,2/25/22 16:10,27.173,1076.4,,,,,
6471,2/25/22 16:20,27.173,1119.5,,,,,
6472,2/25/22 16:30,27.075,968.8,,,,,
6473,2/25/22 16:40,27.075,904.2,,,,,
6474,2/25/22 16:50,27.075,613.5,,,,,
6475,2/25/22 17:00,27.075,527.4,,,,,
6476,2/25/22 17:10,26.977,355.2,,,,,
6477,2/25/22 17:20,26.977,269.1,,,,,
6478,2/25/22 17:30,26.977,258.3,,,,,
6479,2/25/22 17:40,26.879,183,,,,,
6480,2/25/22 17:50,26.781,129.2,,,,,
6481,2/25/22 18:00,26.781,86.1,,,,,
6482,2/25/22 18:10,26.781,32.3,,,,,
6483,2/25/22 18:20,26.683,0,,,,,
6484,2/25/22 18:30,26.683,0,,,,,
6485,2/25/22 18:40,26.585,0,,,,,
6486,2/25/22 18:50,26.585,0,,,,,
6487,2/25/22 19:00,26.488,0,,,,,
6488,2/25/22 19:10,26.488,0,,,,,
6489,2/25/22 19:20,26.292,0,,,,,
6490,2/25/22 19:30,26.097,0,,,,,
6491,2/25/22 19:40,25.902,0,,,,,
6492,2/25/22 19:50,25.708,0,,,,,
6493,2/25/22 20:00,25.61,0,,,,,
6494,2/25/22 20:10,25.61,0,,,,,
6495,2/25/22 20:20,25.513,0,,,,,
6496,2/25/22 20:30,25.513,0,,,,,
6497,2/25/22 20:40,25.513,0,,,,,
6498,2/25/22 20:50,25.513,0,,,,,
6499,2/25/22 21:00,25.513,0,,,,,
6500,2/25/22 21:10,25.61,0,,,,,
6501,2/25/22 21:20,25.61,0,,,,,
6502,2/25/22 21:30,25.61,0,,,,,
6503,2/25/22 21:40,25.61,0,,,,,
6504,2/25/22 21:50,25.61,0,,,,,
6505,2/25/22 22:00,25.61,0,,,,,
6506,2/25/22 22:10,25.61,0,,,,,
6507,2/25/22 22:20,25.61,0,,,,,
6508,2/25/22 22:30,25.61,0,,,,,
6509,2/25/22 22:40,25.61,0,,,,,
6510,2/25/22 22:50,25.61,0,,,,,
6511,2/25/22 23:00,25.61,0,,,,,
6512,2/25/22 23:10,25.513,0,,,,,
6513,2/25/22 23:20,25.513,0,,,,,
6514,2/25/22 23:30,25.513,0,,,,,
6515,2/25/22 23:40,25.513,0,,,,,
6516,2/25/22 23:50,25.513,0,,,,,
6517,2/26/22 0:00,25.513,0,,,,,
